39756,6369,200,2206482,17279,1926,2325
39757,6370,200,530133,17114,676,1335
39758,6383,200,281755,33802,266,3370
39759,6384,200,216239,4542,123,171
39760,6360,200,14528223,389819,16256,40586
39761,6371,200,1073187,60972,1337,11759
39762,6385,200,815893,82899,1249,11895
39763,6386,200,429174,10910,374,1111
39764,6387,200,227695,13435,444,866
39765,6361,200,2627616,66184,3473,6802
39766,6388,200,676111,23613,525,1773
39767,6362,200,1994159,122882,2730,15972
39768,6375,200,1368042,32230,695,2499
39769,6363,200,3313002,50214,1403,6703
39770,6374,200,660168,8306,1542,1929
39771,6389,200,249342,4827,316,418
39772,6365,200,796180,57487,1102,3293
39773,6376,200,741901,42077,660,4836
39774,6364,200,1928200,215158,6010,20980
39775,6348,200,3295642,63965,1488,5591
39776,6377,200,952970,7698,510,4054
39777,6346,200,28737776,1869491,90494,301693
39778,6351,200,19687255,1101522,36325,64156
39779,6349,200,3154373,79911,1845,6854
39780,6352,200,1875878,105866,1370,4881
39781,6390,200,1029089,7382,483,703
39782,6366,200,4757330,220797,8511,23416
39783,6350,200,17741854,211522,15153,43359
39784,6334,200,10592828,204228,11980,37655
39785,6354,200,12091294,417671,9076,36042
39786,6355,200,328911,3591,189,405
39787,6337,200,864526,7056,802,2275
39788,6391,200,489002,49225,480,4041
39789,6336,200,1830309,42577,1432,6803
39790,6338,200,1956044,14041,1294,1804
39791,6335,200,8959047,78053,31190,0
39792,6340,200,2677246,105018,5872,6978
39793,6321,200,4423681,194798,7791,88240
39794,6356,200,725870,83119,405,4902
39795,6339,200,4551374,67414,6704,6523
39796,6357,200,754273,9395,303,383
39797,6344,200,747668,32262,1374,2619
39798,6345,200,458754,20903,476,1797
39799,6322,200,1273539,30248,8195,4967
39800,6325,200,4335093,50493,4096,0
39801,6367,200,338841,17944,362,1560
39802,6324,200,977202,19558,3810,4094
39803,6323,200,1061655,27984,1312,4421
39804,6326,200,3966025,95544,2075,7465
39805,6309,200,7041821,171424,9095,20665
39806,6329,200,3849637,95348,12213,8635
39807,6328,200,719786,33020,609,7218
39808,6310,200,3117874,105665,13294,11489
39809,6311,200,2253654,36386,3574,4309
39810,6330,200,1960627,207122,1021,18608
39811,6312,200,2093034,31519,2195,4531
39812,6314,200,1217496,21304,3831,17887
39813,6287,200,20873451,857706,27737,75079
39814,6331,200,964306,19421,1026,1546
39815,6268,200,66529577,2488565,43464,142410
39816,6315,200,1084028,55309,3453,7361
39817,6316,200,2254848,128146,4319,11372
39818,6293,200,11418564,1787814,11180,154893
39819,6292,200,5103739,187688,3895,12998
39820,6294,200,3931389,97697,22403,9650
39821,6289,200,11737620,330463,7090,10837
39822,6296,200,1361130,39862,4909,4694
39823,6358,200,586578,26977,467,1084
39824,6298,200,973046,22357,1231,2474
39825,6300,200,1242327,71845,1910,4239
39826,6297,200,5057362,151371,8629,8768
39827,6301,200,568102,9226,520,934
39828,6319,200,981626,11715,702,370
39829,6299,200,1035267,28325,1291,4513
39830,6332,200,5133886,2534,51,542
39831,6303,200,554819,51944,314,3756
39832,6270,200,3101026,82905,10882,7474
39833,6359,200,658869,36771,886,2906
39834,6257,200,70717211,1625016,90217,93571
39835,6272,200,7556324,343193,6138,23543
39836,6304,200,569450,16328,692,852
39837,6271,200,1606004,119773,1095,20571
39838,6305,200,1566040,33387,1350,2003
39839,6269,200,9455135,225688,24374,59116
39840,6291,200,37390594,752854,29246,75584
39841,6307,200,429342,13956,1156,2829
39842,6278,200,1064224,4610,1830,7386
39843,6277,200,6793285,176412,101263,49636
39844,6274,200,738009,6182,1896,7839
39845,6258,200,3966111,106598,4491,8534
39846,6320,200,353290,11283,283,647
39847,6333,200,608193,11496,406,919
39848,6282,200,1437635,114982,667,19648
39849,6308,200,781140,20957,447,671
39850,6284,200,1859860,57806,1256,6020
39851,6259,200,1010433,46074,1551,2700
39852,6260,200,2228783,188249,1179,13660
39853,6263,200,2161847,66718,5067,6319
39854,6264,200,906600,35687,827,1870
39855,6238,200,5314707,128292,11146,21750
39856,6251,200,2627729,62244,2683,8414
39857,6286,200,304988,1250,263,375
39858,6252,200,2066597,87942,5812,12412
39859,6240,200,702394,17485,3153,3634
39860,6241,200,1003575,38898,976,1777
39861,6242,200,1395293,8875,1118,2442
39862,6244,200,10467547,1124627,4441,69089
39863,6216,200,1641560,26023,5606,5337
39864,6217,200,5906749,160778,4100,18267
39865,6219,200,3716209,72887,5842,22950
39866,6226,200,3920654,63235,1817,7453
39867,6233,200,966538,57463,1829,4718
39868,6225,200,1291397,73235,1375,7596
39869,6222,200,3313212,90339,65745,29361
39870,6227,200,1609306,35919,1862,3358
39871,6224,200,1625218,39362,1323,15362
39872,6228,200,1329779,55700,1421,22812
39873,6234,200,1329725,57287,1541,6444
39874,6229,200,632216,6032,467,496
39875,6193,200,989178,13795,661,1138
39876,6200,200,26290622,428501,40094,24813
39877,6230,200,399851,16184,448,1757
39878,6180,200,5103644,168869,3491,13757
39879,6248,200,680159,14390,179,418
39880,6202,200,2336836,87268,11918,15401
39881,6203,200,1656304,76438,1348,17932
39882,6205,200,2607583,135718,2164,7201
39883,6182,200,3333620,161776,3560,15355
39884,6266,200,1358040,71268,642,5949
39885,6210,200,2138139,101088,533,2599
39886,6212,200,1837094,40093,355,1428
39887,6163,200,14855885,498269,13729,25681
39888,6167,200,19256271,616761,16011,37404
39889,6164,200,5437433,211896,2480,22197
39890,6208,200,316016,7649,1306,1225
39891,6213,200,715416,27182,521,903
39892,6186,200,572076,6440,378,482
39893,6189,200,5564293,30766,4495,15404
39894,6166,200,12373691,277432,5396,11319
39895,6171,200,1920682,49031,2066,7874
39896,6168,200,1653757,13831,2970,4627
39897,6169,200,2127937,128258,1516,6572
39898,6151,200,33995272,776170,23032,35466
39899,6190,200,1807156,44432,1660,4652
39900,6191,200,1070620,18241,628,2105
39901,6214,200,2105841,45230,784,1154
39902,6150,200,1956625,19636,2809,3476
39903,6152,200,3714696,194571,4464,11092
39904,6176,200,556449,24901,1076,877
39905,6094,200,8503729,66130,14116,8355
39906,6096,200,3091835,107372,3014,6720
39907,6097,200,4810100,186872,9290,18573
39908,6102,200,2732190,101339,2295,10447
39909,6099,200,7554553,263150,4157,14360
39910,6104,200,649426,2296,308,866
39911,6115,200,39261165,619436,41857,38782
39912,6112,200,5682749,208203,4055,15070
39913,6146,200,4537299,40835,1365,771
39914,6090,200,20792717,659969,15302,51328
39915,6124,200,7895979,637745,3961,61577
39916,6160,200,1582977,37574,1360,2589
39917,6126,200,1011768,58597,374,3888
39918,6087,200,1047484,47454,1025,3925
39919,6088,200,10034956,353065,210513,143212
39920,6065,200,17645543,432025,16696,41624
39921,6083,200,1253169,35306,600,2560
39922,6131,200,3415118,69643,1543,3392
39923,6161,200,8918340,147575,1755,4637
39924,6067,200,4976492,57355,1800,6515
39925,6068,200,3391215,335636,1833,49072
39926,6073,200,671851,34448,509,2235
39927,6132,200,7568185,344271,5709,45591
39928,6030,200,13459161,345343,6888,19888
39929,6076,200,1094988,38381,1107,2750
39930,6032,200,5238688,35769,3214,7182
39931,6002,200,4612583,116260,5691,14254
39932,6003,200,21173273,138996,10565,15360
39933,6001,200,3799790,306037,13430,52695
39934,6035,200,1982323,22768,1080,4149
39935,6079,200,1363177,64888,231,1813
39936,6038,200,1217755,98759,813,27873
39937,6042,200,2613452,84458,11057,7935
39938,5992,200,10133947,160160,20717,24976
39939,6009,200,748282,25397,173,768
39940,6008,200,6919560,142270,10846,17338
39941,5995,200,4705269,240989,2125,23357
39942,6010,200,4012186,82312,3498,9481
39943,6020,200,2421584,49501,1163,2507
39944,6044,200,7547432,444203,3959,40677
39945,6021,200,4867664,46608,2080,5805
39946,5971,200,15346180,551373,16115,27094
39947,5979,200,21888660,347563,35874,29748
39948,5955,200,10565823,123054,2842,5746
39949,5960,200,54863912,922355,18037,41774
39950,6392,201,594004,4470,520,1195
39951,6393,201,1504564,32430,4316,6105
39952,6378,201,8282095,159080,5956,28480
39953,6394,201,2474393,135476,19609,33396
39954,6395,201,958408,47103,445,2831
39955,6396,201,454950,7769,1109,2080
39956,6397,201,940063,62208,459,3244
39957,6398,201,1599870,24200,1883,6787
39958,6399,201,2338402,307354,6607,87691
39959,6400,201,274294,7285,1365,2268
39960,6401,201,3607555,208213,8490,14450
39961,6402,201,1457433,55028,945,6793
39962,6379,201,2013900,54669,1660,4470
39963,6380,201,10053872,369149,25577,44588
39964,6403,201,1150627,9737,811,6344
39965,6382,201,4828980,93057,1983,13526
39966,6404,201,724963,35342,359,1943
39967,6405,201,1092534,59225,1226,2014
39968,6369,201,3918026,26194,2895,3313
39969,6368,201,1227495,46556,121865,87199
39970,6384,201,462744,7368,315,329
39971,6383,201,546821,44413,603,4402
39972,6385,201,1299177,99066,2131,13647
39973,6370,201,718017,20558,882,1466
39974,6406,201,2566684,242899,3037,14722
39975,6360,201,18540761,426229,19042,43668
39976,6407,201,116841,6767,75,403
39977,6371,201,1416267,72220,1763,13485
39978,6386,201,621100,13749,535,1395
39979,6387,201,309897,16720,595,1097
39980,6361,201,3450879,82599,4101,7808
39981,6375,201,1869710,40954,934,3013
39982,6388,201,2542324,71697,1910,3725
39983,6362,201,2220243,130808,3098,16691
39984,6389,201,383865,9769,789,703
39985,6363,201,4216551,57817,1749,7650
39986,6365,201,1064581,71118,1398,3813
39987,6376,201,854840,45155,774,5187
39988,6364,201,2394545,236984,7132,22704
39989,6348,201,3824432,71392,1665,5966
39990,6374,201,811955,10134,1967,2196
39991,6390,201,1987650,10168,901,1212
39992,6349,201,3693414,89889,2182,7685
39993,6351,201,25108478,1202474,41427,67453
39994,6346,201,31505838,1967904,96814,311516
39995,6366,201,5080745,230481,9641,24339
39996,6350,201,18754010,221056,15832,44801
39997,6334,201,11685298,211632,12663,38538
39998,6354,201,12893170,430074,9511,37285
39999,6355,201,344380,3755,214,399
40000,6391,201,626097,53214,601,4201
40001,6337,201,964336,7581,892,2432
40002,6336,201,1910472,43556,1489,6925
40003,6335,201,9032972,78784,31508,0
40004,6338,201,2077018,14577,1349,1860
40005,6321,201,4656429,200994,8055,90979
40006,6340,201,3122667,111500,6268,7265
40007,6356,201,857768,87842,452,5036
40008,6357,201,792613,9720,330,413
40009,6344,201,869875,34483,1470,2700
40010,6345,201,488212,21632,499,1830
40011,6322,201,1325835,30896,8391,5068
40012,6325,201,4535708,52410,4239,0
40013,6367,201,361234,18704,378,1609
40014,6324,201,1018694,20046,3919,4249
40015,6323,201,1136000,29253,1353,4559
40016,6326,201,4095313,97460,2147,7598
40017,6309,201,7113139,172179,9158,20775
40018,6329,201,4063002,98614,12765,9008
40019,6328,201,735127,33315,618,7250
40020,6310,201,3273024,108388,13516,11681
40021,6311,201,2428264,37549,3680,4435
40022,6330,201,2048752,210771,1062,18844
40023,6312,201,2182545,32094,2221,4539
40024,6314,201,1236724,21542,3862,18071
40025,6287,201,22327368,879815,28717,76471
40026,6331,201,1139752,20861,1160,1592
40027,6315,201,1105028,55783,3524,7425
40028,6316,201,2622041,133260,4664,11798
40029,6293,201,11837095,1799861,11442,155797
40030,6292,201,5256565,189993,3982,13207
40031,6294,201,4146825,100333,22783,9889
40032,6289,201,14773452,374443,8268,11999
40033,6296,201,1386148,40397,4949,4747
40034,6358,201,697836,28522,507,1162
40035,6298,201,990072,22678,1245,2486
40036,6300,201,1314001,73146,1957,4256
40037,6297,201,5690999,159196,9907,9052
40038,6301,201,612862,9649,538,958
40039,6319,201,1203673,13059,789,388
40040,6299,201,1056954,28861,1327,4600
40041,6303,201,587424,52572,328,3764
40042,6332,201,5144180,2583,58,554
40043,6270,201,3182327,84075,11031,7546
40044,6257,201,78580312,1695869,94770,96118
40045,6359,201,668467,37199,895,2935
40046,6272,201,7828415,351315,6396,24181
40047,6304,201,575277,16403,694,852
40048,6271,201,1618480,120207,1095,20650
40049,6305,201,1594677,33743,1370,2022
40050,6269,201,9615926,227155,24506,59456
40051,6291,201,38541828,761367,29852,76068
40052,6307,201,434947,14126,1174,2857
40053,6278,201,1066818,4614,1834,7386
40054,6277,201,7171543,180006,102600,50630
40055,6274,201,752596,6251,1908,7964
40056,6320,201,391311,11726,297,677
40057,6258,201,4157021,109002,4662,8726
40058,6333,201,648334,12176,436,993
40059,6282,201,1460228,115948,671,19780
40060,6308,201,795321,21274,454,682
40061,6284,201,1884566,58188,1265,6061
40062,6259,201,1017151,46351,1557,2700
40063,6260,201,2279713,191117,1203,13835
40064,6263,201,2186588,67210,5103,6367
40065,6264,201,976419,36579,861,1911
40066,6238,201,5374105,129268,11190,21846
40067,6251,201,2650189,62467,2687,8422
40068,6286,201,309069,1256,266,376
40069,6252,201,2106500,89421,5843,12510
40070,6240,201,711925,17673,3156,3663
40071,6241,201,1034377,39604,994,1775
40072,6242,201,1402977,8899,1121,2446
40073,6244,201,10818934,1131462,4527,69409
40074,6216,201,1664258,26238,5617,5346
40075,6217,201,6007874,162751,4161,18515
40076,6219,201,3768800,73719,5908,23081
40077,6226,201,3965672,63786,1830,7476
40078,6233,201,972593,57681,1835,4735
40079,6225,201,1318025,73981,1390,7648
40080,6222,201,3364192,90889,66082,29551
40081,6227,201,1646649,36342,1871,3365
40082,6224,201,1640865,39529,1328,15420
40083,6234,201,1342774,57577,1554,6481
40084,6228,201,1342862,55996,1432,22872
40085,6229,201,639626,6122,470,496
40086,6193,201,996462,13868,662,1139
40087,6200,201,27794763,438399,40885,25126
40088,6180,201,5378670,173447,3584,14032
40089,6248,201,733333,14628,187,418
40090,6202,201,2427962,88406,12060,15542
40091,6203,201,1701179,76915,1374,18091
40092,6205,201,2690239,137733,2209,7286
40093,6182,201,3351836,162098,3566,15357
40094,6164,201,6088706,217946,2762,22459
40095,6266,201,1427286,73320,661,6029
40096,6210,201,2197816,102734,541,2637
40097,6212,201,1964514,40641,372,1430
40098,6167,201,20089653,623095,16229,37710
40099,6208,201,318961,7711,1316,1238
40100,6163,201,15519728,506022,14001,25866
40101,6213,201,749794,27661,525,909
40102,6186,201,577148,6489,379,482
40103,6189,201,5697145,31594,4630,15746
40104,6166,201,12435705,278151,5420,11346
40105,6171,201,1957752,49715,2089,7981
40106,6168,201,1670278,13894,2977,4666
40107,6169,201,2168881,128910,1530,6601
40108,6151,201,36159034,799886,23848,36492
40109,6190,201,1844600,45184,1695,4748
40110,6191,201,1103540,18990,646,2166
40111,6214,201,2279388,46492,824,1154
40112,6150,201,1971467,19712,2817,3470
40113,6152,201,3756259,195392,4479,11143
40114,6176,201,563459,25025,1077,878
40115,6094,201,8534145,66248,14148,8363
40116,6097,201,4856683,187627,9329,18590
40117,6096,201,3117198,108234,3029,6731
40118,6102,201,2763416,101597,2308,10506
40119,6099,201,7794224,264233,4188,14463
40120,6115,201,40161154,622991,42231,38944
40121,6112,201,5783839,209087,4087,15108
40122,6146,201,4800994,42090,1427,786
40123,6090,201,21700755,665972,15548,51695
40124,6124,201,8020990,640591,4001,61927
40125,6160,201,1616933,37784,1370,2598
40126,6126,201,1021063,58806,376,3903
40127,6087,201,1053370,47665,1026,3943
40128,6088,201,10122917,354535,211326,143806
40129,6065,201,18060400,436528,16821,41943
40130,6083,201,1258140,35379,600,2564
40131,6131,201,4094029,74956,1878,3527
40132,6161,201,9297752,149441,1795,4690
40133,6067,201,5018556,57650,1814,6519
40134,6068,201,3412175,336600,1837,49132
40135,6073,201,676050,34560,510,2242
40136,6132,201,7694002,348154,5775,46077
40137,6030,201,13551003,346313,6909,19913
40138,6076,201,1099799,38581,1112,2751
40139,6032,201,5247153,35833,3228,7218
40140,6002,201,4643574,116581,5702,14279
40141,6003,201,21846890,140065,10689,15397
40142,6001,201,3808877,306382,13439,52711
40143,6079,201,1384436,65570,233,1820
40144,6035,201,1985486,22774,1081,4151
40145,6038,201,1232320,99390,820,27977
40146,6042,201,2622766,84604,11094,7962
40147,5992,201,10330588,162696,20861,25212
40148,6009,201,750792,25424,173,769
40149,6008,201,6980540,143452,10911,17429
40150,6408,202,2341772,140374,2951,33760
40151,6392,202,846887,5758,850,1539
40152,6393,202,1924828,37927,5141,6901
40153,6409,202,669641,52938,596,7608
40154,6394,202,2888567,143368,21829,35590
40155,6378,202,9100555,168716,6323,30184
40156,6395,202,1146190,52408,569,3176
40157,6396,202,639311,9818,1938,2735
40158,6397,202,1377087,81564,667,4273
40159,6410,202,1193623,35386,822,2014
40160,6398,202,1951772,27916,2131,7810
40161,6399,202,2635506,325638,7223,93258
40162,6400,202,317208,7844,1723,2547
40163,6401,202,3945041,216378,9755,14998
40164,6402,202,1582468,57656,1032,7032
40165,6380,202,11501355,400867,28526,48100
40166,6403,202,1215945,10083,856,6475
40167,6404,202,853664,37264,480,2140
40168,6382,202,5127281,95450,2081,13873
40169,6405,202,1289326,64960,1530,2277
40170,6369,202,4238781,27641,3051,3491
40171,6384,202,515246,7991,342,335
40172,6368,202,1253843,47073,123424,88066
40173,6383,202,592787,45839,670,4561
40174,6385,202,1398234,101670,2308,13838
40175,6406,202,2794274,253530,3605,15306
40176,6370,202,765853,21306,930,1505
40177,6360,202,19258901,431582,19490,44116
40178,6371,202,1488740,74118,1823,13902
40179,6386,202,673657,14433,569,1445
40180,6387,202,332002,17462,623,1158
40181,6361,202,3611658,85141,4227,7969
40182,6388,202,2995154,82177,2248,4257
40183,6375,202,1950249,42151,967,3061
40184,6362,202,2262191,132011,3173,16754
40185,6407,202,136643,7297,100,435
40186,6389,202,409436,10461,870,759
40187,6363,202,4337854,58859,1783,7780
40188,6365,202,1150422,74853,1490,3968
40189,6364,202,2506097,241021,7360,22975
40190,6376,202,887074,45833,800,5283
40191,6374,202,831731,10396,2022,2234
40192,6348,202,3971335,73610,1707,6092
40193,6390,202,2234471,10425,966,1257
40194,6349,202,3812642,91885,2243,7815
40195,6351,202,26232205,1217900,42265,67866
40196,6346,202,32011484,1981942,97891,313621
40197,6366,202,5151337,232218,9903,24488
40198,6350,202,18968433,222572,15974,45012
40199,6334,202,11938515,212985,12820,38722
40200,6354,202,13063373,431851,9585,37482
40201,6355,202,348679,3784,218,400
40202,6391,202,661650,53974,614,4224
40203,6337,202,989384,7688,903,2438
40204,6336,202,1933415,43809,1500,6974
40205,6335,202,9049098,78890,31552,0
40206,6338,202,2101725,14687,1363,1856
40207,6340,202,3212896,112515,6319,7207
40208,6356,202,888402,88686,464,5038
40209,6357,202,800359,9773,332,423
40210,6344,202,896725,34892,1486,2707
40211,6345,202,498344,21861,509,1830
40212,6322,202,1336144,30996,8425,5075
40213,6325,202,4560055,52582,4257,0
